_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,hiddeninput,notpossible,possible,selectedtags_desc,all_runs_events,all_runs_total_events,best_runs_events,best_runs_total_events,doc_id,gold_total_events,hiddeninput_gold,lowercase_sentence,notpossible_gold,possible_gold,selectedtags_desc_gold,sentence,sentence_id,tokens
2020540359,11/22/2018 23:42:49,4273706079,11/22/2018 23:35:20,False,instagc,1,8d2c1b1e71575f97daec7742b3dc915a,USA,,,a89772320db250dec70c97f32072ee52,,No given option is a correct word,,"[""no_event""]",said__30__34###unaware__48__55###ruse__63__67###uncovered__79__88###correspondence__100__114,5,said__30__34###unaware__48__55###ruse__63__67###uncovered__79__88###correspondence__100__114,5,CNN_20130322_1003,5,,"her attorney , lenard leeds , said she had been unaware of the ruse before she uncovered the e-mail correspondence 0",,,,"Her attorney , Lenard Leeds , said she had been unaware of the ruse before she uncovered the e-mail correspondence .",9,21
2020540359,11/22/2018 23:59:41,4273742030,11/22/2018 23:59:29,False,clixsense,1,623fdeab4ddd1aa6449bfd3e99c650df,GBR,,,7f4b5e7b5cd1d4057e8e34d8d702d4a3,,,"no other word describe things That Happened, Are Happening, Or Will Happen","[""said__30__34"",""ruse__63__67"",""uncovered__79__88"",""correspondence__100__114""]",said__30__34###unaware__48__55###ruse__63__67###uncovered__79__88###correspondence__100__114,5,said__30__34###unaware__48__55###ruse__63__67###uncovered__79__88###correspondence__100__114,5,CNN_20130322_1003,5,,"her attorney , lenard leeds , said she had been unaware of the ruse before she uncovered the e-mail correspondence 0",,,,"Her attorney , Lenard Leeds , said she had been unaware of the ruse before she uncovered the e-mail correspondence .",9,21
2020540359,11/23/2018 00:35:12,4273824034,11/23/2018 00:33:54,False,elite,1,cb5eacefa178c476ce0c45f11a40da4d,USA,DC,Washington,011de356465b3dc521d7c2fe16df9ba4,,,The other words are nouns that do not indicate any action,"[""said__30__34"",""unaware__48__55"",""uncovered__79__88""]",said__30__34###unaware__48__55###ruse__63__67###uncovered__79__88###correspondence__100__114,5,said__30__34###unaware__48__55###ruse__63__67###uncovered__79__88###correspondence__100__114,5,CNN_20130322_1003,5,,"her attorney , lenard leeds , said she had been unaware of the ruse before she uncovered the e-mail correspondence 0",,,,"Her attorney , Lenard Leeds , said she had been unaware of the ruse before she uncovered the e-mail correspondence .",9,21
2020540359,11/23/2018 03:55:22,4274417874,11/23/2018 03:53:52,False,instagc,1,c788783f1060ff8fef9ec5bdfcc9d55b,USA,MO,Troy,f0f6fa11fc5bfa3859863e0585943f2d,,,These are actions and the rest are only nouns,"[""said__30__34"",""unaware__48__55"",""uncovered__79__88"",""correspondence__100__114""]",said__30__34###unaware__48__55###ruse__63__67###uncovered__79__88###correspondence__100__114,5,said__30__34###unaware__48__55###ruse__63__67###uncovered__79__88###correspondence__100__114,5,CNN_20130322_1003,5,,"her attorney , lenard leeds , said she had been unaware of the ruse before she uncovered the e-mail correspondence 0",,,,"Her attorney , Lenard Leeds , said she had been unaware of the ruse before she uncovered the e-mail correspondence .",9,21
2020540359,11/23/2018 04:20:42,4274481564,11/23/2018 04:20:24,False,coinworker,1,7e99298fec7b173dab7013e1543c4eb5,USA,WA,Tacoma,9fc13b23643e7f0a509ffcff1b50216d,,,The other selections are not applicable.,"[""said__30__34"",""ruse__63__67"",""uncovered__79__88""]",said__30__34###unaware__48__55###ruse__63__67###uncovered__79__88###correspondence__100__114,5,said__30__34###unaware__48__55###ruse__63__67###uncovered__79__88###correspondence__100__114,5,CNN_20130322_1003,5,,"her attorney , lenard leeds , said she had been unaware of the ruse before she uncovered the e-mail correspondence 0",,,,"Her attorney , Lenard Leeds , said she had been unaware of the ruse before she uncovered the e-mail correspondence .",9,21
2020540359,11/23/2018 04:46:13,4274545555,11/23/2018 04:46:01,False,elite,1,52ac4409b9b342d4591e4a7513ca1cf7,USA,FL,Delray Beach,ad39ec5e4e2f41edd995540a7db3be41,,,There are no other valid actions or events mentioned in the text.,"[""said__30__34"",""unaware__48__55"",""ruse__63__67"",""uncovered__79__88"",""correspondence__100__114""]",said__30__34###unaware__48__55###ruse__63__67###uncovered__79__88###correspondence__100__114,5,said__30__34###unaware__48__55###ruse__63__67###uncovered__79__88###correspondence__100__114,5,CNN_20130322_1003,5,,"her attorney , lenard leeds , said she had been unaware of the ruse before she uncovered the e-mail correspondence 0",,,,"Her attorney , Lenard Leeds , said she had been unaware of the ruse before she uncovered the e-mail correspondence .",9,21
2020540359,11/23/2018 10:02:10,4275073697,11/23/2018 10:01:53,False,prodege,1,e0308c455050640c285126402dc9f391,GBR,L9,Sheffield,83d14be9f4c6f53f5416eb2a26e56b2b,,,Was unable to continue with task without entering text here even though I had ticked several words that would/will/are happen[ing],"[""said__30__34"",""unaware__48__55"",""ruse__63__67"",""uncovered__79__88"",""correspondence__100__114""]",said__30__34###unaware__48__55###ruse__63__67###uncovered__79__88###correspondence__100__114,5,said__30__34###unaware__48__55###ruse__63__67###uncovered__79__88###correspondence__100__114,5,CNN_20130322_1003,5,,"her attorney , lenard leeds , said she had been unaware of the ruse before she uncovered the e-mail correspondence 0",,,,"Her attorney , Lenard Leeds , said she had been unaware of the ruse before she uncovered the e-mail correspondence .",9,21
2020540359,11/23/2018 12:43:37,4275411486,11/23/2018 12:43:05,False,clixsense,1,0a3302e56f7d6a1edc99700f53076e2d,USA,IA,Council Bluffs,6166beea8b223db545194f848d9838ca,,,Action words selected,"[""said__30__34"",""ruse__63__67"",""uncovered__79__88"",""correspondence__100__114""]",said__30__34###unaware__48__55###ruse__63__67###uncovered__79__88###correspondence__100__114,5,said__30__34###unaware__48__55###ruse__63__67###uncovered__79__88###correspondence__100__114,5,CNN_20130322_1003,5,,"her attorney , lenard leeds , said she had been unaware of the ruse before she uncovered the e-mail correspondence 0",,,,"Her attorney , Lenard Leeds , said she had been unaware of the ruse before she uncovered the e-mail correspondence .",9,21
2020540359,11/23/2018 16:00:09,4275870044,11/23/2018 15:59:19,False,prodege,1,8c25df2c922aa970877f0c85094a1054,USA,TX,Waco,d92732d06937e304c8c578a4f10ea4f6,,,These are the only action words,"[""said__30__34"",""uncovered__79__88""]",said__30__34###unaware__48__55###ruse__63__67###uncovered__79__88###correspondence__100__114,5,said__30__34###unaware__48__55###ruse__63__67###uncovered__79__88###correspondence__100__114,5,CNN_20130322_1003,5,,"her attorney , lenard leeds , said she had been unaware of the ruse before she uncovered the e-mail correspondence 0",,,,"Her attorney , Lenard Leeds , said she had been unaware of the ruse before she uncovered the e-mail correspondence .",9,21
2020540359,11/23/2018 17:52:37,4276123478,11/23/2018 17:49:32,False,crowdguru,1,6fc129a511d51e6614ce5bf0de804e92,USA,,,5378a5c88b67068152b55d32c54f8ccd,,,BECAUSE THERE AREN'T - STUPID QUESTION ASK FOR STUPID ANSWERS,"[""said__30__34"",""ruse__63__67"",""uncovered__79__88"",""correspondence__100__114""]",said__30__34###unaware__48__55###ruse__63__67###uncovered__79__88###correspondence__100__114,5,said__30__34###unaware__48__55###ruse__63__67###uncovered__79__88###correspondence__100__114,5,CNN_20130322_1003,5,,"her attorney , lenard leeds , said she had been unaware of the ruse before she uncovered the e-mail correspondence 0",,,,"Her attorney , Lenard Leeds , said she had been unaware of the ruse before she uncovered the e-mail correspondence .",9,21
2020540359,11/23/2018 18:43:06,4276233586,11/23/2018 18:42:34,False,neodev,1,df62d9efae6710496457cddd07bd6d98,USA,IL,Round Lake,cf883aaab3d280c04982113e473a28b3,,,none left,"[""unaware__48__55"",""uncovered__79__88""]",said__30__34###unaware__48__55###ruse__63__67###uncovered__79__88###correspondence__100__114,5,said__30__34###unaware__48__55###ruse__63__67###uncovered__79__88###correspondence__100__114,5,CNN_20130322_1003,5,,"her attorney , lenard leeds , said she had been unaware of the ruse before she uncovered the e-mail correspondence 0",,,,"Her attorney , Lenard Leeds , said she had been unaware of the ruse before she uncovered the e-mail correspondence .",9,21
2020540360,11/22/2018 16:29:58,4272510432,11/22/2018 16:29:22,False,prodege,1,e1348a79a458a304fb5c1eaa37e3d459,CAN,ON,Toronto,ceed53095afa525d57056c8f00fc9845,,,no other words are applicable,"[""find__37__41""]",find__37__41###going__61__66###needs__9__14,3,find__37__41###going__61__66###needs__9__14,3,CNN_20130322_1003,2,,`` there needs to be a way for me to find out how things are going 0,,,,`` There needs to be a way for me to find out how things are going .,10,17
2020540360,11/22/2018 17:06:12,4272637382,11/22/2018 17:05:14,False,elite,1,fd4c8cbeb7fe01499480d1344c50df5f,CAN,BC,Kelowna,9a5911918af993ae309683da2eeca310,,,there are no other actions,"[""find__37__41"",""going__61__66"",""needs__9__14""]",find__37__41###going__61__66###needs__9__14,3,find__37__41###going__61__66###needs__9__14,3,CNN_20130322_1003,2,,`` there needs to be a way for me to find out how things are going 0,,,,`` There needs to be a way for me to find out how things are going .,10,17
2020540360,11/22/2018 18:12:43,4272830901,11/22/2018 18:12:38,False,neodev,1,fc9c9fa63b30fe0a549876f890baee33,GBR,B7,Bristol,993cbb81931f1e5d568aa2062cc62b7b,,,"all actions are covered, there are no more to highlight","[""find__37__41"",""going__61__66"",""needs__9__14""]",find__37__41###going__61__66###needs__9__14,3,find__37__41###going__61__66###needs__9__14,3,CNN_20130322_1003,2,,`` there needs to be a way for me to find out how things are going 0,,,,`` There needs to be a way for me to find out how things are going .,10,17
2020540360,11/22/2018 19:05:11,4273012089,11/22/2018 19:05:02,False,clixsense,1,a87d4e3441b57d5992d9c53d4bf63829,GBR,,,f5b3ce8a4375e1c2afb7ba7eab91103e,,,no comments,"[""find__37__41"",""going__61__66"",""needs__9__14""]",find__37__41###going__61__66###needs__9__14,3,find__37__41###going__61__66###needs__9__14,3,CNN_20130322_1003,2,,`` there needs to be a way for me to find out how things are going 0,,,,`` There needs to be a way for me to find out how things are going .,10,17
2020540360,11/22/2018 20:42:12,4273266870,11/22/2018 20:41:43,False,prodege,1,d8d245c91422aa1ee8390a5faf482603,GBR,C9,Workington,1e8253b2d8367620dd9d7ef00c2569c4,,,There are no more relevant words in the boxes.,"[""going__61__66""]",find__37__41###going__61__66###needs__9__14,3,find__37__41###going__61__66###needs__9__14,3,CNN_20130322_1003,2,,`` there needs to be a way for me to find out how things are going 0,,,,`` There needs to be a way for me to find out how things are going .,10,17
2020540360,11/23/2018 00:05:51,4273752413,11/23/2018 00:05:39,False,clixsense,1,623fdeab4ddd1aa6449bfd3e99c650df,GBR,,,7f4b5e7b5cd1d4057e8e34d8d702d4a3,,,"no other word describe things That Happened, Are Happening, Or Will Happen","[""find__37__41"",""going__61__66"",""needs__9__14""]",find__37__41###going__61__66###needs__9__14,3,find__37__41###going__61__66###needs__9__14,3,CNN_20130322_1003,2,,`` there needs to be a way for me to find out how things are going 0,,,,`` There needs to be a way for me to find out how things are going .,10,17
2020540360,11/23/2018 01:06:59,4273919512,11/23/2018 01:05:44,False,elite,1,cb5eacefa178c476ce0c45f11a40da4d,USA,DC,Washington,011de356465b3dc521d7c2fe16df9ba4,,,Verbs best express happenings,"[""find__37__41"",""going__61__66""]",find__37__41###going__61__66###needs__9__14,3,find__37__41###going__61__66###needs__9__14,3,CNN_20130322_1003,2,,`` there needs to be a way for me to find out how things are going 0,,,,`` There needs to be a way for me to find out how things are going .,10,17
2020540360,11/23/2018 02:49:56,4274238949,11/23/2018 02:48:12,False,instagc,1,8d2c1b1e71575f97daec7742b3dc915a,USA,,,a89772320db250dec70c97f32072ee52,,no option related,,"[""no_event""]",find__37__41###going__61__66###needs__9__14,3,find__37__41###going__61__66###needs__9__14,3,CNN_20130322_1003,2,,`` there needs to be a way for me to find out how things are going 0,,,,`` There needs to be a way for me to find out how things are going .,10,17
2020540360,11/23/2018 04:29:29,4274502317,11/23/2018 04:29:12,False,coinworker,1,7e99298fec7b173dab7013e1543c4eb5,USA,WA,Tacoma,9fc13b23643e7f0a509ffcff1b50216d,,,The other selections are not applicable.,"[""find__37__41"",""going__61__66""]",find__37__41###going__61__66###needs__9__14,3,find__37__41###going__61__66###needs__9__14,3,CNN_20130322_1003,2,,`` there needs to be a way for me to find out how things are going 0,,,,`` There needs to be a way for me to find out how things are going .,10,17
2020540360,11/23/2018 04:50:55,4274554944,11/23/2018 04:50:47,False,elite,1,52ac4409b9b342d4591e4a7513ca1cf7,USA,FL,Delray Beach,ad39ec5e4e2f41edd995540a7db3be41,,,There are no other valid actions or events mentioned in the text.,"[""find__37__41"",""going__61__66"",""needs__9__14""]",find__37__41###going__61__66###needs__9__14,3,find__37__41###going__61__66###needs__9__14,3,CNN_20130322_1003,2,,`` there needs to be a way for me to find out how things are going 0,,,,`` There needs to be a way for me to find out how things are going .,10,17
2020540360,11/23/2018 10:09:51,4275088211,11/23/2018 10:09:31,False,prodege,1,e0308c455050640c285126402dc9f391,GBR,L9,Sheffield,83d14be9f4c6f53f5416eb2a26e56b2b,,,Was unable to continue with task without entering text here even though I had ticked several words that would/will/are happen[ing],"[""find__37__41"",""going__61__66"",""needs__9__14""]",find__37__41###going__61__66###needs__9__14,3,find__37__41###going__61__66###needs__9__14,3,CNN_20130322_1003,2,,`` there needs to be a way for me to find out how things are going 0,,,,`` There needs to be a way for me to find out how things are going .,10,17
2020540360,11/23/2018 12:57:25,4275447358,11/23/2018 12:57:03,False,clixsense,1,0a3302e56f7d6a1edc99700f53076e2d,USA,IA,Council Bluffs,6166beea8b223db545194f848d9838ca,,,Actions selected,"[""find__37__41"",""going__61__66"",""needs__9__14""]",find__37__41###going__61__66###needs__9__14,3,find__37__41###going__61__66###needs__9__14,3,CNN_20130322_1003,2,,`` there needs to be a way for me to find out how things are going 0,,,,`` There needs to be a way for me to find out how things are going .,10,17
2020540360,11/23/2018 20:34:44,4276468990,11/23/2018 20:34:04,False,instagc,1,07fe811ad57531a29d0ce82daedb4ad7,USA,MO,Saint Louis,114bf12f15f93b3c5f288f081fe3c473,,,I'm not sure. This task is confusing. There are no guidelines. Please don't penalize me.,"[""find__37__41"",""going__61__66""]",find__37__41###going__61__66###needs__9__14,3,find__37__41###going__61__66###needs__9__14,3,CNN_20130322_1003,2,,`` there needs to be a way for me to find out how things are going 0,,,,`` There needs to be a way for me to find out how things are going .,10,17
2020540360,11/23/2018 22:12:27,4276646648,11/23/2018 22:12:16,False,prodege,1,f6dacb3530c9e8a63fd8d6e7ae4b1add,CAN,BC,Burnaby,d4943ebdefc9e5b3e89f70aa9ae3efa6,,,"None of the other words have a past, present, or future tense nor refer to events that have occurred, are occurring, or will occur.","[""find__37__41"",""going__61__66"",""needs__9__14""]",find__37__41###going__61__66###needs__9__14,3,find__37__41###going__61__66###needs__9__14,3,CNN_20130322_1003,2,,`` there needs to be a way for me to find out how things are going 0,,,,`` There needs to be a way for me to find out how things are going .,10,17
2020540360,11/24/2018 01:16:41,4276967080,11/24/2018 01:16:28,False,instagc,1,f10ca9d0e5b659a4440aa5e75f82b782,USA,DC,Washington,8e9493e6f16c69a52a68546926be3e44,,,All words refer to an action in the sentence.,"[""find__37__41"",""going__61__66"",""needs__9__14""]",find__37__41###going__61__66###needs__9__14,3,find__37__41###going__61__66###needs__9__14,3,CNN_20130322_1003,2,,`` there needs to be a way for me to find out how things are going 0,,,,`` There needs to be a way for me to find out how things are going .,10,17
