duration,input.all_runs_events,input.doc_id,input.lowercase_sentence,input.sentence,input.sentence_id,job,output.selectedtags_desc,output.selectedtags_desc.annotations,output.selectedtags_desc.unique_annotations,worker,uqs,unit_annotation_score,uqs_initial,unit_annotation_score_initial,validated_event,no_of_annotations,validated_event_final_score,validated_event_initial_score,Experts
32.9,pay__13__16###search__49__55###restitution__17__28,CNN_20130322_1003,he also must pay restitution for the cost of the search -- $ 27445 to the u.s. coast guard and $ 9109 to the nassau county police department 0,He also must pay restitution for the cost of the search -- $ 27445 to the U.S. Coast Guard and $ 9109 to the Nassau County Police Department .,7,../../data/pilot_crowd_data/raw_data/f1321915_events_allmotivation,"Counter({'pay__13__16': 16, 'search__49__55': 16, 'restitution__17__28': 9})",41,3,20,0.7720897653974078,"Counter({'pay__13__16': 0.8983797640414338, 'search__49__55': 0.8726440603845739, 'restitution__17__28': 0.510093941722176})",0.681595823883277,"Counter({'pay__13__16': 0.8, 'search__49__55': 0.8, 'restitution__17__28': 0.45})",restitution__17__28,9,0.510093941722176,0.45,0.0
32.9,pay__13__16###search__49__55###restitution__17__28,CNN_20130322_1003,he also must pay restitution for the cost of the search -- $ 27445 to the u.s. coast guard and $ 9109 to the nassau county police department 0,He also must pay restitution for the cost of the search -- $ 27445 to the U.S. Coast Guard and $ 9109 to the Nassau County Police Department .,7,../../data/pilot_crowd_data/raw_data/f1321915_events_allmotivation,"Counter({'pay__13__16': 16, 'search__49__55': 16, 'restitution__17__28': 9})",41,3,20,0.7720897653974078,"Counter({'pay__13__16': 0.8983797640414338, 'search__49__55': 0.8726440603845739, 'restitution__17__28': 0.510093941722176})",0.681595823883277,"Counter({'pay__13__16': 0.8, 'search__49__55': 0.8, 'restitution__17__28': 0.45})",no_event,0,0.0,0.0,0.0
85.55,told__11__15###thought__34__41###devised__54__61###fired__84__89,CNN_20130322_1003,evana roth told cnn in august she thought her husband devised the plan after he was fired from his job in july 0,Evana Roth told CNN in August she thought her husband devised the plan after he was fired from his job in July .,8,../../data/pilot_crowd_data/raw_data/f1321915_events_allmotivation,"Counter({'fired__84__89': 18, 'told__11__15': 16, 'devised__54__61': 15, 'thought__34__41': 12})",61,4,20,0.8283920467238846,"Counter({'fired__84__89': 0.9476110438518073, 'told__11__15': 0.9065907333071626, 'devised__54__61': 0.8430126037761977, 'thought__34__41': 0.6737373949128117})",0.7349098331142072,"Counter({'fired__84__89': 0.9, 'told__11__15': 0.8, 'devised__54__61': 0.75, 'thought__34__41': 0.6})",told__11__15,16,0.9065907333071626,0.8,1.0
85.55,told__11__15###thought__34__41###devised__54__61###fired__84__89,CNN_20130322_1003,evana roth told cnn in august she thought her husband devised the plan after he was fired from his job in july 0,Evana Roth told CNN in August she thought her husband devised the plan after he was fired from his job in July .,8,../../data/pilot_crowd_data/raw_data/f1321915_events_allmotivation,"Counter({'fired__84__89': 18, 'told__11__15': 16, 'devised__54__61': 15, 'thought__34__41': 12})",61,4,20,0.8283920467238846,"Counter({'fired__84__89': 0.9476110438518073, 'told__11__15': 0.9065907333071626, 'devised__54__61': 0.8430126037761977, 'thought__34__41': 0.6737373949128117})",0.7349098331142072,"Counter({'fired__84__89': 0.9, 'told__11__15': 0.8, 'devised__54__61': 0.75, 'thought__34__41': 0.6})",thought__34__41,12,0.6737373949128117,0.6,1.0
85.55,told__11__15###thought__34__41###devised__54__61###fired__84__89,CNN_20130322_1003,evana roth told cnn in august she thought her husband devised the plan after he was fired from his job in july 0,Evana Roth told CNN in August she thought her husband devised the plan after he was fired from his job in July .,8,../../data/pilot_crowd_data/raw_data/f1321915_events_allmotivation,"Counter({'fired__84__89': 18, 'told__11__15': 16, 'devised__54__61': 15, 'thought__34__41': 12})",61,4,20,0.8283920467238846,"Counter({'fired__84__89': 0.9476110438518073, 'told__11__15': 0.9065907333071626, 'devised__54__61': 0.8430126037761977, 'thought__34__41': 0.6737373949128117})",0.7349098331142072,"Counter({'fired__84__89': 0.9, 'told__11__15': 0.8, 'devised__54__61': 0.75, 'thought__34__41': 0.6})",devised__54__61,15,0.8430126037761977,0.75,1.0
85.55,told__11__15###thought__34__41###devised__54__61###fired__84__89,CNN_20130322_1003,evana roth told cnn in august she thought her husband devised the plan after he was fired from his job in july 0,Evana Roth told CNN in August she thought her husband devised the plan after he was fired from his job in July .,8,../../data/pilot_crowd_data/raw_data/f1321915_events_allmotivation,"Counter({'fired__84__89': 18, 'told__11__15': 16, 'devised__54__61': 15, 'thought__34__41': 12})",61,4,20,0.8283920467238846,"Counter({'fired__84__89': 0.9476110438518073, 'told__11__15': 0.9065907333071626, 'devised__54__61': 0.8430126037761977, 'thought__34__41': 0.6737373949128117})",0.7349098331142072,"Counter({'fired__84__89': 0.9, 'told__11__15': 0.8, 'devised__54__61': 0.75, 'thought__34__41': 0.6})",fired__84__89,18,0.9476110438518072,0.9,1.0
85.55,told__11__15###thought__34__41###devised__54__61###fired__84__89,CNN_20130322_1003,evana roth told cnn in august she thought her husband devised the plan after he was fired from his job in july 0,Evana Roth told CNN in August she thought her husband devised the plan after he was fired from his job in July .,8,../../data/pilot_crowd_data/raw_data/f1321915_events_allmotivation,"Counter({'fired__84__89': 18, 'told__11__15': 16, 'devised__54__61': 15, 'thought__34__41': 12})",61,4,20,0.8283920467238846,"Counter({'fired__84__89': 0.9476110438518073, 'told__11__15': 0.9065907333071626, 'devised__54__61': 0.8430126037761977, 'thought__34__41': 0.6737373949128117})",0.7349098331142072,"Counter({'fired__84__89': 0.9, 'told__11__15': 0.8, 'devised__54__61': 0.75, 'thought__34__41': 0.6})",no_event,0,0.0,0.0,0.0
32.9,said__30__34###unaware__48__55###ruse__63__67###uncovered__79__88###correspondence__100__114,CNN_20130322_1003,"her attorney , lenard leeds , said she had been unaware of the ruse before she uncovered the e-mail correspondence 0","Her attorney , Lenard Leeds , said she had been unaware of the ruse before she uncovered the e-mail correspondence .",9,../../data/pilot_crowd_data/raw_data/f1321915_events_allmotivation,"Counter({'uncovered__79__88': 16, 'said__30__34': 14, 'ruse__63__67': 11, 'correspondence__100__114': 10, 'unaware__48__55': 9, 'no_event': 1})",61,6,20,0.6907823596126652,"Counter({'uncovered__79__88': 0.8994788451985407, 'said__30__34': 0.8317569437262534, 'ruse__63__67': 0.6802369431209061, 'correspondence__100__114': 0.6501542221389311, 'unaware__48__55': 0.5499580386146792, 'no_event': 0.011044188107000521})",0.5476101203835737,"Counter({'uncovered__79__88': 0.8, 'said__30__34': 0.7, 'ruse__63__67': 0.55, 'correspondence__100__114': 0.5, 'unaware__48__55': 0.45, 'no_event': 0.05})",said__30__34,14,0.8317569437262534,0.7,1.0
32.9,said__30__34###unaware__48__55###ruse__63__67###uncovered__79__88###correspondence__100__114,CNN_20130322_1003,"her attorney , lenard leeds , said she had been unaware of the ruse before she uncovered the e-mail correspondence 0","Her attorney , Lenard Leeds , said she had been unaware of the ruse before she uncovered the e-mail correspondence .",9,../../data/pilot_crowd_data/raw_data/f1321915_events_allmotivation,"Counter({'uncovered__79__88': 16, 'said__30__34': 14, 'ruse__63__67': 11, 'correspondence__100__114': 10, 'unaware__48__55': 9, 'no_event': 1})",61,6,20,0.6907823596126652,"Counter({'uncovered__79__88': 0.8994788451985407, 'said__30__34': 0.8317569437262534, 'ruse__63__67': 0.6802369431209061, 'correspondence__100__114': 0.6501542221389311, 'unaware__48__55': 0.5499580386146792, 'no_event': 0.011044188107000521})",0.5476101203835737,"Counter({'uncovered__79__88': 0.8, 'said__30__34': 0.7, 'ruse__63__67': 0.55, 'correspondence__100__114': 0.5, 'unaware__48__55': 0.45, 'no_event': 0.05})",unaware__48__55,9,0.5499580386146792,0.45,1.0
32.9,said__30__34###unaware__48__55###ruse__63__67###uncovered__79__88###correspondence__100__114,CNN_20130322_1003,"her attorney , lenard leeds , said she had been unaware of the ruse before she uncovered the e-mail correspondence 0","Her attorney , Lenard Leeds , said she had been unaware of the ruse before she uncovered the e-mail correspondence .",9,../../data/pilot_crowd_data/raw_data/f1321915_events_allmotivation,"Counter({'uncovered__79__88': 16, 'said__30__34': 14, 'ruse__63__67': 11, 'correspondence__100__114': 10, 'unaware__48__55': 9, 'no_event': 1})",61,6,20,0.6907823596126652,"Counter({'uncovered__79__88': 0.8994788451985407, 'said__30__34': 0.8317569437262534, 'ruse__63__67': 0.6802369431209061, 'correspondence__100__114': 0.6501542221389311, 'unaware__48__55': 0.5499580386146792, 'no_event': 0.011044188107000521})",0.5476101203835737,"Counter({'uncovered__79__88': 0.8, 'said__30__34': 0.7, 'ruse__63__67': 0.55, 'correspondence__100__114': 0.5, 'unaware__48__55': 0.45, 'no_event': 0.05})",ruse__63__67,11,0.6802369431209061,0.55,1.0
32.9,said__30__34###unaware__48__55###ruse__63__67###uncovered__79__88###correspondence__100__114,CNN_20130322_1003,"her attorney , lenard leeds , said she had been unaware of the ruse before she uncovered the e-mail correspondence 0","Her attorney , Lenard Leeds , said she had been unaware of the ruse before she uncovered the e-mail correspondence .",9,../../data/pilot_crowd_data/raw_data/f1321915_events_allmotivation,"Counter({'uncovered__79__88': 16, 'said__30__34': 14, 'ruse__63__67': 11, 'correspondence__100__114': 10, 'unaware__48__55': 9, 'no_event': 1})",61,6,20,0.6907823596126652,"Counter({'uncovered__79__88': 0.8994788451985407, 'said__30__34': 0.8317569437262534, 'ruse__63__67': 0.6802369431209061, 'correspondence__100__114': 0.6501542221389311, 'unaware__48__55': 0.5499580386146792, 'no_event': 0.011044188107000521})",0.5476101203835737,"Counter({'uncovered__79__88': 0.8, 'said__30__34': 0.7, 'ruse__63__67': 0.55, 'correspondence__100__114': 0.5, 'unaware__48__55': 0.45, 'no_event': 0.05})",uncovered__79__88,16,0.8994788451985407,0.8,1.0
32.9,said__30__34###unaware__48__55###ruse__63__67###uncovered__79__88###correspondence__100__114,CNN_20130322_1003,"her attorney , lenard leeds , said she had been unaware of the ruse before she uncovered the e-mail correspondence 0","Her attorney , Lenard Leeds , said she had been unaware of the ruse before she uncovered the e-mail correspondence .",9,../../data/pilot_crowd_data/raw_data/f1321915_events_allmotivation,"Counter({'uncovered__79__88': 16, 'said__30__34': 14, 'ruse__63__67': 11, 'correspondence__100__114': 10, 'unaware__48__55': 9, 'no_event': 1})",61,6,20,0.6907823596126652,"Counter({'uncovered__79__88': 0.8994788451985407, 'said__30__34': 0.8317569437262534, 'ruse__63__67': 0.6802369431209061, 'correspondence__100__114': 0.6501542221389311, 'unaware__48__55': 0.5499580386146792, 'no_event': 0.011044188107000521})",0.5476101203835737,"Counter({'uncovered__79__88': 0.8, 'said__30__34': 0.7, 'ruse__63__67': 0.55, 'correspondence__100__114': 0.5, 'unaware__48__55': 0.45, 'no_event': 0.05})",correspondence__100__114,10,0.6501542221389311,0.5,1.0
32.9,said__30__34###unaware__48__55###ruse__63__67###uncovered__79__88###correspondence__100__114,CNN_20130322_1003,"her attorney , lenard leeds , said she had been unaware of the ruse before she uncovered the e-mail correspondence 0","Her attorney , Lenard Leeds , said she had been unaware of the ruse before she uncovered the e-mail correspondence .",9,../../data/pilot_crowd_data/raw_data/f1321915_events_allmotivation,"Counter({'uncovered__79__88': 16, 'said__30__34': 14, 'ruse__63__67': 11, 'correspondence__100__114': 10, 'unaware__48__55': 9, 'no_event': 1})",61,6,20,0.6907823596126652,"Counter({'uncovered__79__88': 0.8994788451985407, 'said__30__34': 0.8317569437262534, 'ruse__63__67': 0.6802369431209061, 'correspondence__100__114': 0.6501542221389311, 'unaware__48__55': 0.5499580386146792, 'no_event': 0.011044188107000521})",0.5476101203835737,"Counter({'uncovered__79__88': 0.8, 'said__30__34': 0.7, 'ruse__63__67': 0.55, 'correspondence__100__114': 0.5, 'unaware__48__55': 0.45, 'no_event': 0.05})",no_event,1,0.01104418810700052,0.05,0.0
37.45,find__37__41###going__61__66###needs__9__14,CNN_20130322_1003,`` there needs to be a way for me to find out how things are going 0,`` There needs to be a way for me to find out how things are going .,10,../../data/pilot_crowd_data/raw_data/f1321915_events_allmotivation,"Counter({'find__37__41': 19, 'going__61__66': 11, 'needs__9__14': 7, 'no_event': 1})",38,4,20,0.7745572976114735,"Counter({'find__37__41': 0.9889558118929994, 'going__61__66': 0.7133227873658465, 'needs__9__14': 0.4826578625627349, 'no_event': 0.011044188107000521})",0.6990575596766571,"Counter({'find__37__41': 0.95, 'going__61__66': 0.55, 'needs__9__14': 0.35, 'no_event': 0.05})",find__37__41,19,0.9889558118929994,0.95,1.0
37.45,find__37__41###going__61__66###needs__9__14,CNN_20130322_1003,`` there needs to be a way for me to find out how things are going 0,`` There needs to be a way for me to find out how things are going .,10,../../data/pilot_crowd_data/raw_data/f1321915_events_allmotivation,"Counter({'find__37__41': 19, 'going__61__66': 11, 'needs__9__14': 7, 'no_event': 1})",38,4,20,0.7745572976114735,"Counter({'find__37__41': 0.9889558118929994, 'going__61__66': 0.7133227873658465, 'needs__9__14': 0.4826578625627349, 'no_event': 0.011044188107000521})",0.6990575596766571,"Counter({'find__37__41': 0.95, 'going__61__66': 0.55, 'needs__9__14': 0.35, 'no_event': 0.05})",going__61__66,11,0.7133227873658465,0.55,1.0
37.45,find__37__41###going__61__66###needs__9__14,CNN_20130322_1003,`` there needs to be a way for me to find out how things are going 0,`` There needs to be a way for me to find out how things are going .,10,../../data/pilot_crowd_data/raw_data/f1321915_events_allmotivation,"Counter({'find__37__41': 19, 'going__61__66': 11, 'needs__9__14': 7, 'no_event': 1})",38,4,20,0.7745572976114735,"Counter({'find__37__41': 0.9889558118929994, 'going__61__66': 0.7133227873658465, 'needs__9__14': 0.4826578625627349, 'no_event': 0.011044188107000521})",0.6990575596766571,"Counter({'find__37__41': 0.95, 'going__61__66': 0.55, 'needs__9__14': 0.35, 'no_event': 0.05})",needs__9__14,7,0.4826578625627349,0.35,0.0
37.45,find__37__41###going__61__66###needs__9__14,CNN_20130322_1003,`` there needs to be a way for me to find out how things are going 0,`` There needs to be a way for me to find out how things are going .,10,../../data/pilot_crowd_data/raw_data/f1321915_events_allmotivation,"Counter({'find__37__41': 19, 'going__61__66': 11, 'needs__9__14': 7, 'no_event': 1})",38,4,20,0.7745572976114735,"Counter({'find__37__41': 0.9889558118929994, 'going__61__66': 0.7133227873658465, 'needs__9__14': 0.4826578625627349, 'no_event': 0.011044188107000521})",0.6990575596766571,"Counter({'find__37__41': 0.95, 'going__61__66': 0.55, 'needs__9__14': 0.35, 'no_event': 0.05})",no_event,1,0.01104418810700052,0.05,0.0
28.6,Call__0__4###wrote__61__66###reported__114__122###missing__127__134,CNN_20130322_1003,"call me sunday night at 8 pm at the resort , nan raymond roth wrote in an e-mail to his son the day before the son reported him missing 0","Call me Sunday night at 8 PM at the resort '' , Raymond Roth wrote in an e-mail to his son the day before the son reported him missing .",11,../../data/pilot_crowd_data/raw_data/f1321915_events_allmotivation,"Counter({'wrote__61__66': 16, 'reported__114__122': 16, 'call__0__4': 15, 'missing__127__134': 12})",59,4,20,0.7821136132648489,"Counter({'reported__114__122': 0.8795734040566536, 'wrote__61__66': 0.8773879878845006, 'call__0__4': 0.8218434706486809, 'missing__127__134': 0.7034579948729393})",0.6885374930070305,"Counter({'wrote__61__66': 0.8, 'reported__114__122': 0.8, 'call__0__4': 0.75, 'missing__127__134': 0.6})",call__0__4,15,0.8218434706486809,0.75,1.0
