duration,input.all_runs_events,input.doc_id,input.lowercase_sentence,input.sentence,input.sentence_id,job,output.selectedtags_desc,output.selectedtags_desc.annotations,output.selectedtags_desc.unique_annotations,worker,uqs,unit_annotation_score,uqs_initial,unit_annotation_score_initial,validated_event,no_of_annotations,validated_event_final_score,validated_event_initial_score,Experts
80.6,agreed__25__31###plead__35__40###charge__66__72###sentence__91__99###said__180__184###said .__180__186,CNN_20130322_1003,"raymond roth on thursday agreed to plead guilty to the conspiracy charge in exchange for a sentence of 90 days in jail and five years nan probation , the district attorney s office said 0","Raymond Roth on Thursday agreed to plead guilty to the conspiracy charge in exchange for a sentence of 90 days in jail and five years “ probation , the district attorney 's office said .",6,../../data/pilot_crowd_data/raw_data/f1321547_things_nomotivation,"Counter({'plead__35__40': 18, 'said__180__184': 16, 'agreed__25__31': 14, 'sentence__91__99': 12, 'charge__66__72': 8, 'said .__180__186': 4})",72,6,20,0.7099031793942611,"Counter({'plead__35__40': 0.92708318179716, 'said__180__184': 0.8223141697221423, 'agreed__25__31': 0.7639826189321188, 'sentence__91__99': 0.6590585100607009, 'charge__66__72': 0.4490580391899504, 'said .__180__186': 0.23074971623610788})",0.6746125047959564,"Counter({'plead__35__40': 0.9, 'said__180__184': 0.8, 'agreed__25__31': 0.7, 'sentence__91__99': 0.6, 'charge__66__72': 0.4, 'said .__180__186': 0.2})",sentence__91__99,12,0.6590585100607009,0.6,1.0
80.6,agreed__25__31###plead__35__40###charge__66__72###sentence__91__99###said__180__184###said .__180__186,CNN_20130322_1003,"raymond roth on thursday agreed to plead guilty to the conspiracy charge in exchange for a sentence of 90 days in jail and five years nan probation , the district attorney s office said 0","Raymond Roth on Thursday agreed to plead guilty to the conspiracy charge in exchange for a sentence of 90 days in jail and five years “ probation , the district attorney 's office said .",6,../../data/pilot_crowd_data/raw_data/f1321547_things_nomotivation,"Counter({'plead__35__40': 18, 'said__180__184': 16, 'agreed__25__31': 14, 'sentence__91__99': 12, 'charge__66__72': 8, 'said .__180__186': 4})",72,6,20,0.7099031793942611,"Counter({'plead__35__40': 0.92708318179716, 'said__180__184': 0.8223141697221423, 'agreed__25__31': 0.7639826189321188, 'sentence__91__99': 0.6590585100607009, 'charge__66__72': 0.4490580391899504, 'said .__180__186': 0.23074971623610788})",0.6746125047959564,"Counter({'plead__35__40': 0.9, 'said__180__184': 0.8, 'agreed__25__31': 0.7, 'sentence__91__99': 0.6, 'charge__66__72': 0.4, 'said .__180__186': 0.2})",said__180__184,16,0.8223141697221423,0.8,1.0
80.6,agreed__25__31###plead__35__40###charge__66__72###sentence__91__99###said__180__184###said .__180__186,CNN_20130322_1003,"raymond roth on thursday agreed to plead guilty to the conspiracy charge in exchange for a sentence of 90 days in jail and five years nan probation , the district attorney s office said 0","Raymond Roth on Thursday agreed to plead guilty to the conspiracy charge in exchange for a sentence of 90 days in jail and five years “ probation , the district attorney 's office said .",6,../../data/pilot_crowd_data/raw_data/f1321547_things_nomotivation,"Counter({'plead__35__40': 18, 'said__180__184': 16, 'agreed__25__31': 14, 'sentence__91__99': 12, 'charge__66__72': 8, 'said .__180__186': 4})",72,6,20,0.7099031793942611,"Counter({'plead__35__40': 0.92708318179716, 'said__180__184': 0.8223141697221423, 'agreed__25__31': 0.7639826189321188, 'sentence__91__99': 0.6590585100607009, 'charge__66__72': 0.4490580391899504, 'said .__180__186': 0.23074971623610788})",0.6746125047959564,"Counter({'plead__35__40': 0.9, 'said__180__184': 0.8, 'agreed__25__31': 0.7, 'sentence__91__99': 0.6, 'charge__66__72': 0.4, 'said .__180__186': 0.2})",said .__180__186,4,0.2307497162361079,0.2,0.0
80.6,agreed__25__31###plead__35__40###charge__66__72###sentence__91__99###said__180__184###said .__180__186,CNN_20130322_1003,"raymond roth on thursday agreed to plead guilty to the conspiracy charge in exchange for a sentence of 90 days in jail and five years nan probation , the district attorney s office said 0","Raymond Roth on Thursday agreed to plead guilty to the conspiracy charge in exchange for a sentence of 90 days in jail and five years “ probation , the district attorney 's office said .",6,../../data/pilot_crowd_data/raw_data/f1321547_things_nomotivation,"Counter({'plead__35__40': 18, 'said__180__184': 16, 'agreed__25__31': 14, 'sentence__91__99': 12, 'charge__66__72': 8, 'said .__180__186': 4})",72,6,20,0.7099031793942611,"Counter({'plead__35__40': 0.92708318179716, 'said__180__184': 0.8223141697221423, 'agreed__25__31': 0.7639826189321188, 'sentence__91__99': 0.6590585100607009, 'charge__66__72': 0.4490580391899504, 'said .__180__186': 0.23074971623610788})",0.6746125047959564,"Counter({'plead__35__40': 0.9, 'said__180__184': 0.8, 'agreed__25__31': 0.7, 'sentence__91__99': 0.6, 'charge__66__72': 0.4, 'said .__180__186': 0.2})",no_event,0,0.0,0.0,0.0
38.7,pay__13__16###search__49__55###restitution__17__28,CNN_20130322_1003,he also must pay restitution for the cost of the search -- $ 27445 to the u.s. coast guard and $ 9109 to the nassau county police department 0,He also must pay restitution for the cost of the search -- $ 27445 to the U.S. Coast Guard and $ 9109 to the Nassau County Police Department .,7,../../data/pilot_crowd_data/raw_data/f1321547_things_nomotivation,"Counter({'pay__13__16': 16, 'restitution__17__28': 9, 'search__49__55': 9})",34,3,20,0.6389386189704074,"Counter({'pay__13__16': 0.8587526230436279, 'search__49__55': 0.505726192723078, 'restitution__17__28': 0.4691775677534364})",0.587238148292871,"Counter({'pay__13__16': 0.8, 'restitution__17__28': 0.45, 'search__49__55': 0.45})",pay__13__16,16,0.8587526230436279,0.8,1.0
38.7,pay__13__16###search__49__55###restitution__17__28,CNN_20130322_1003,he also must pay restitution for the cost of the search -- $ 27445 to the u.s. coast guard and $ 9109 to the nassau county police department 0,He also must pay restitution for the cost of the search -- $ 27445 to the U.S. Coast Guard and $ 9109 to the Nassau County Police Department .,7,../../data/pilot_crowd_data/raw_data/f1321547_things_nomotivation,"Counter({'pay__13__16': 16, 'restitution__17__28': 9, 'search__49__55': 9})",34,3,20,0.6389386189704074,"Counter({'pay__13__16': 0.8587526230436279, 'search__49__55': 0.505726192723078, 'restitution__17__28': 0.4691775677534364})",0.587238148292871,"Counter({'pay__13__16': 0.8, 'restitution__17__28': 0.45, 'search__49__55': 0.45})",search__49__55,9,0.505726192723078,0.45,1.0
38.7,pay__13__16###search__49__55###restitution__17__28,CNN_20130322_1003,he also must pay restitution for the cost of the search -- $ 27445 to the u.s. coast guard and $ 9109 to the nassau county police department 0,He also must pay restitution for the cost of the search -- $ 27445 to the U.S. Coast Guard and $ 9109 to the Nassau County Police Department .,7,../../data/pilot_crowd_data/raw_data/f1321547_things_nomotivation,"Counter({'pay__13__16': 16, 'restitution__17__28': 9, 'search__49__55': 9})",34,3,20,0.6389386189704074,"Counter({'pay__13__16': 0.8587526230436279, 'search__49__55': 0.505726192723078, 'restitution__17__28': 0.4691775677534364})",0.587238148292871,"Counter({'pay__13__16': 0.8, 'restitution__17__28': 0.45, 'search__49__55': 0.45})",restitution__17__28,9,0.4691775677534364,0.45,0.0
38.7,pay__13__16###search__49__55###restitution__17__28,CNN_20130322_1003,he also must pay restitution for the cost of the search -- $ 27445 to the u.s. coast guard and $ 9109 to the nassau county police department 0,He also must pay restitution for the cost of the search -- $ 27445 to the U.S. Coast Guard and $ 9109 to the Nassau County Police Department .,7,../../data/pilot_crowd_data/raw_data/f1321547_things_nomotivation,"Counter({'pay__13__16': 16, 'restitution__17__28': 9, 'search__49__55': 9})",34,3,20,0.6389386189704074,"Counter({'pay__13__16': 0.8587526230436279, 'search__49__55': 0.505726192723078, 'restitution__17__28': 0.4691775677534364})",0.587238148292871,"Counter({'pay__13__16': 0.8, 'restitution__17__28': 0.45, 'search__49__55': 0.45})",no_event,0,0.0,0.0,0.0
46.05,told__11__15###thought__34__41###devised__54__61###fired__84__89,CNN_20130322_1003,evana roth told cnn in august she thought her husband devised the plan after he was fired from his job in july 0,Evana Roth told CNN in August she thought her husband devised the plan after he was fired from his job in July .,8,../../data/pilot_crowd_data/raw_data/f1321547_things_nomotivation,"Counter({'devised__54__61': 17, 'fired__84__89': 16, 'told__11__15': 14, 'thought__34__41': 11})",58,4,20,0.7632914918291961,"Counter({'devised__54__61': 0.8714331951826685, 'fired__84__89': 0.8560367419118715, 'told__11__15': 0.7774843419623825, 'thought__34__41': 0.6082235374669744})",0.7120438385279647,"Counter({'devised__54__61': 0.85, 'fired__84__89': 0.8, 'told__11__15': 0.7, 'thought__34__41': 0.55})",told__11__15,14,0.7774843419623825,0.7,1.0
46.05,told__11__15###thought__34__41###devised__54__61###fired__84__89,CNN_20130322_1003,evana roth told cnn in august she thought her husband devised the plan after he was fired from his job in july 0,Evana Roth told CNN in August she thought her husband devised the plan after he was fired from his job in July .,8,../../data/pilot_crowd_data/raw_data/f1321547_things_nomotivation,"Counter({'devised__54__61': 17, 'fired__84__89': 16, 'told__11__15': 14, 'thought__34__41': 11})",58,4,20,0.7632914918291961,"Counter({'devised__54__61': 0.8714331951826685, 'fired__84__89': 0.8560367419118715, 'told__11__15': 0.7774843419623825, 'thought__34__41': 0.6082235374669744})",0.7120438385279647,"Counter({'devised__54__61': 0.85, 'fired__84__89': 0.8, 'told__11__15': 0.7, 'thought__34__41': 0.55})",thought__34__41,11,0.6082235374669744,0.55,1.0
46.05,told__11__15###thought__34__41###devised__54__61###fired__84__89,CNN_20130322_1003,evana roth told cnn in august she thought her husband devised the plan after he was fired from his job in july 0,Evana Roth told CNN in August she thought her husband devised the plan after he was fired from his job in July .,8,../../data/pilot_crowd_data/raw_data/f1321547_things_nomotivation,"Counter({'devised__54__61': 17, 'fired__84__89': 16, 'told__11__15': 14, 'thought__34__41': 11})",58,4,20,0.7632914918291961,"Counter({'devised__54__61': 0.8714331951826685, 'fired__84__89': 0.8560367419118715, 'told__11__15': 0.7774843419623825, 'thought__34__41': 0.6082235374669744})",0.7120438385279647,"Counter({'devised__54__61': 0.85, 'fired__84__89': 0.8, 'told__11__15': 0.7, 'thought__34__41': 0.55})",devised__54__61,17,0.8714331951826685,0.85,1.0
46.05,told__11__15###thought__34__41###devised__54__61###fired__84__89,CNN_20130322_1003,evana roth told cnn in august she thought her husband devised the plan after he was fired from his job in july 0,Evana Roth told CNN in August she thought her husband devised the plan after he was fired from his job in July .,8,../../data/pilot_crowd_data/raw_data/f1321547_things_nomotivation,"Counter({'devised__54__61': 17, 'fired__84__89': 16, 'told__11__15': 14, 'thought__34__41': 11})",58,4,20,0.7632914918291961,"Counter({'devised__54__61': 0.8714331951826685, 'fired__84__89': 0.8560367419118715, 'told__11__15': 0.7774843419623825, 'thought__34__41': 0.6082235374669744})",0.7120438385279647,"Counter({'devised__54__61': 0.85, 'fired__84__89': 0.8, 'told__11__15': 0.7, 'thought__34__41': 0.55})",fired__84__89,16,0.8560367419118715,0.8,1.0
46.05,told__11__15###thought__34__41###devised__54__61###fired__84__89,CNN_20130322_1003,evana roth told cnn in august she thought her husband devised the plan after he was fired from his job in july 0,Evana Roth told CNN in August she thought her husband devised the plan after he was fired from his job in July .,8,../../data/pilot_crowd_data/raw_data/f1321547_things_nomotivation,"Counter({'devised__54__61': 17, 'fired__84__89': 16, 'told__11__15': 14, 'thought__34__41': 11})",58,4,20,0.7632914918291961,"Counter({'devised__54__61': 0.8714331951826685, 'fired__84__89': 0.8560367419118715, 'told__11__15': 0.7774843419623825, 'thought__34__41': 0.6082235374669744})",0.7120438385279647,"Counter({'devised__54__61': 0.85, 'fired__84__89': 0.8, 'told__11__15': 0.7, 'thought__34__41': 0.55})",no_event,0,0.0,0.0,0.0
43.4,said__30__34###unaware__48__55###ruse__63__67###uncovered__79__88###correspondence__100__114,CNN_20130322_1003,"her attorney , lenard leeds , said she had been unaware of the ruse before she uncovered the e-mail correspondence 0","Her attorney , Lenard Leeds , said she had been unaware of the ruse before she uncovered the e-mail correspondence .",9,../../data/pilot_crowd_data/raw_data/f1321547_things_nomotivation,"Counter({'uncovered__79__88': 18, 'said__30__34': 14, 'ruse__63__67': 12, 'correspondence__100__114': 9, 'unaware__48__55': 6})",59,5,20,0.6777388308803206,"Counter({'uncovered__79__88': 0.8984055854597943, 'said__30__34': 0.7857993383346975, 'ruse__63__67': 0.6449041772707991, 'correspondence__100__114': 0.5210448294173216, 'unaware__48__55': 0.3539408166415426})",0.6477692187296683,"Counter({'uncovered__79__88': 0.9, 'said__30__34': 0.7, 'ruse__63__67': 0.6, 'correspondence__100__114': 0.45, 'unaware__48__55': 0.3})",said__30__34,14,0.7857993383346975,0.7,1.0
43.4,said__30__34###unaware__48__55###ruse__63__67###uncovered__79__88###correspondence__100__114,CNN_20130322_1003,"her attorney , lenard leeds , said she had been unaware of the ruse before she uncovered the e-mail correspondence 0","Her attorney , Lenard Leeds , said she had been unaware of the ruse before she uncovered the e-mail correspondence .",9,../../data/pilot_crowd_data/raw_data/f1321547_things_nomotivation,"Counter({'uncovered__79__88': 18, 'said__30__34': 14, 'ruse__63__67': 12, 'correspondence__100__114': 9, 'unaware__48__55': 6})",59,5,20,0.6777388308803206,"Counter({'uncovered__79__88': 0.8984055854597943, 'said__30__34': 0.7857993383346975, 'ruse__63__67': 0.6449041772707991, 'correspondence__100__114': 0.5210448294173216, 'unaware__48__55': 0.3539408166415426})",0.6477692187296683,"Counter({'uncovered__79__88': 0.9, 'said__30__34': 0.7, 'ruse__63__67': 0.6, 'correspondence__100__114': 0.45, 'unaware__48__55': 0.3})",unaware__48__55,6,0.3539408166415426,0.3,1.0
43.4,said__30__34###unaware__48__55###ruse__63__67###uncovered__79__88###correspondence__100__114,CNN_20130322_1003,"her attorney , lenard leeds , said she had been unaware of the ruse before she uncovered the e-mail correspondence 0","Her attorney , Lenard Leeds , said she had been unaware of the ruse before she uncovered the e-mail correspondence .",9,../../data/pilot_crowd_data/raw_data/f1321547_things_nomotivation,"Counter({'uncovered__79__88': 18, 'said__30__34': 14, 'ruse__63__67': 12, 'correspondence__100__114': 9, 'unaware__48__55': 6})",59,5,20,0.6777388308803206,"Counter({'uncovered__79__88': 0.8984055854597943, 'said__30__34': 0.7857993383346975, 'ruse__63__67': 0.6449041772707991, 'correspondence__100__114': 0.5210448294173216, 'unaware__48__55': 0.3539408166415426})",0.6477692187296683,"Counter({'uncovered__79__88': 0.9, 'said__30__34': 0.7, 'ruse__63__67': 0.6, 'correspondence__100__114': 0.45, 'unaware__48__55': 0.3})",ruse__63__67,12,0.6449041772707991,0.6,1.0
43.4,said__30__34###unaware__48__55###ruse__63__67###uncovered__79__88###correspondence__100__114,CNN_20130322_1003,"her attorney , lenard leeds , said she had been unaware of the ruse before she uncovered the e-mail correspondence 0","Her attorney , Lenard Leeds , said she had been unaware of the ruse before she uncovered the e-mail correspondence .",9,../../data/pilot_crowd_data/raw_data/f1321547_things_nomotivation,"Counter({'uncovered__79__88': 18, 'said__30__34': 14, 'ruse__63__67': 12, 'correspondence__100__114': 9, 'unaware__48__55': 6})",59,5,20,0.6777388308803206,"Counter({'uncovered__79__88': 0.8984055854597943, 'said__30__34': 0.7857993383346975, 'ruse__63__67': 0.6449041772707991, 'correspondence__100__114': 0.5210448294173216, 'unaware__48__55': 0.3539408166415426})",0.6477692187296683,"Counter({'uncovered__79__88': 0.9, 'said__30__34': 0.7, 'ruse__63__67': 0.6, 'correspondence__100__114': 0.45, 'unaware__48__55': 0.3})",uncovered__79__88,18,0.8984055854597943,0.9,1.0
